!!SBtab SbtabVersion='1.0' TableType='Compound' TableName='C elegans metabolites'
!ID	!Name	!Location	!Charge	!Identifiers:chebi	!Identifiers:kegg.compound	!Identifiers:pubmed	!Identifiers:doi	!Identifiers:eco	!Comment	!Curator	!Notes:FORMULA	!Notes:InChI
M_saccrp_L_c	M_saccrp_L_c	L-saccharopine	cytosol	3.0	CHEBI:16927	C00449				[janna] This molecule is neutral in CHEBI; changed  M_saccrp__L_c into  M_saccrp_L_c, added KEGG ID	janna, lenov	C11H20N2O6														
M_ahcys_c	M_ahcys_c	S-Adenosyl-L-homocysteine	cytosol	0.0	CHEBI:16680	C00021					lenov	C14H20N6O5S														
M_ahcys_n	M_ahcys_n	S-Adenosyl-L-homocysteine	nucleus	0.0	CHEBI:16680	C00021						C14H20N6O5S														
M_ahcys_m	M_ahcys_m	S-Adenosyl-L-homocysteine	mitochondrion	0.0	CHEBI:16680	C00021						C14H20N6O5S														
M_amet_n	M_amet_n	S-Adenosyl-L-methionine	nucleus	1.0	CHEBI:15414	C00019				I do not think we need to create R and S isomers for now	lenov	C15H22N6O5S														
M_amet_c	M_amet_c	S-Adenosyl-L-methionine	cytosol	1.0	CHEBI:15414	C00019				I do not think we need to create R and S isomers for now	lenov	C15H22N6O5S														
M_amet_m	M_amet_m	S-Adenosyl-L-methionine	mitochondrion	1.0	CHEBI:15414	C00019				I do not think we need to create R and S isomers for now	lenov	C15H22N6O5S														
M_amet_e	M_amet_e	S-Adenosyl-L-methionine	extracellular	1.0	CHEBI:15414	C00019						C15H22N6O5S														
M_ametam_c	M_ametam_c	S-Adenosylmethioninamine	cytosol	2.0	CHEBI:57443	C01137						C14H23N6O3S														
M_alpro_m	M_alpro_m	S-Aminomethyldihydrolipoylprotein	mitochondrion	1.0	CHEBI:16882							C9H19N2OS2R														
M_sarcs_m	M_sarcs_m	sarcosine	mitochondrion	0.0	CHEBI:15611							C3H7NO2														
M_sarcs_c	M_sarcs_c	sarcosine	cytosol	0.0	CHEBI:15611							C3H7NO2														
M_asehcys_c	M_asehcys_c	Se-Adenosyl-L-selenohomocysteine	cytosol	0.0	CHEBI:77028							C14H20N6O5Se														
M_seasmet_c	M_seasmet_c	Se-Adenosylselenomethionine	cytosol	1.0	CHEBI:9066							C15H23N6O5Se														
M_sedh_c	M_sedh_c	sedoheptulose	cytosol	0.0	CHEBI:16802							C7H14O7														
M_sedh_e	M_sedh_e	sedoheptulose	extracellular	0.0	CHEBI:16802							C7H14O7														
M_s17bp_c	M_s17bp_c	Sedoheptulose 1,7-bisphosphate	cytosol	-4.0	CHEBI:58335							C7H16O13P2														
M_s7p_c	M_s7p_c	Sedoheptulose 7-phosphate	cytosol	-2.0	CHEBI:57483	C05382						C7H15O10P														
M_s7p_m	M_s7p_m	Sedoheptulose 7-phosphate	mitochondrion	-2.0	CHEBI:57483	C05382						C7H15O10P														
M_s7p_n	M_s7p_n	Sedoheptulose 7-phosphate	nucleus	-2.0	CHEBI:57483	C05382						C7H15O10P														
M_sel_c	M_sel_c	Selenate	cytosol	-2.0	CHEBI:15075							H2SeO4														
M_sel_e	M_sel_e	Selenate	extracellular	-2.0	CHEBI:15075							H2SeO4														
M_seln_n	M_seln_n	Selenide	nucleus	0.0	CHEBI:27568	C01528				[janna] ChEBI ID is for selenium atom (matches neutral charge). Is selenide (ion) what is meant? CHEBI:15076, charge -2	janna	H2Se														
M_seln_c	M_seln_c	Selenide	cytosol	0.0	CHEBI:27568	C01528				[janna] ChEBI ID is for selenium atom (matches neutral charge). Is selenide (ion) what is meant? CHEBI:15076, charge -2	janna	H2Se														
M_selnt_c	M_selnt_c	Selenite	cytosol	-2.0	CHEBI:18212							SeO3														
M_selnt_e	M_selnt_e	Selenite	extracellular	-2.0	CHEBI:18212							SeO3														
M_selcys_n	M_selcys_n	Selenocysteine	nucleus	0.0	CHEBI:9093	C02432						C3H7NO2Se														
M_selcys_c	M_selcys_c	Selenocysteine	cytosol	0.0	CHEBI:9093	C02432						C3H7NO2Se														
M_selcys_e	M_selcys_e	Selenocysteine	extracellular	0.0	CHEBI:9093							C3H7NO2Se														
M_selhcys_c	M_selhcys_c	selenohomocysteine	cytosol	0.0	CHEBI:84850	C05698						C4H9NO2Se														
M_selnp_c	M_selnp_c	Selenophosphate	cytosol	-2.0	CHEBI:16144	C05172				[janna] ChEBI has charge -3 for this molecule	janna	H3PO3Se														
M_selnp_m	M_selnp_m	Selenophosphate	mitochondrion	-2.0	CHEBI:16144	C05172				created needed mitochondria reactions	lenov	H3PO3Se														
M_smscys_c	M_smscys_c	Se-Methyl-L-selenocysteine	cytosol	0.0	CHEBI:58531							C4H9NO2Se														
M_srtn_c	M_srtn_c	Serotonin	cytosol	1.0	CHEBI:350546	C00780						C10H12N2O														
M_srtn_e	M_srtn_e	Serotonin	extracellular	1.0	CHEBI:350546	C00780						C10H12N2O														
M_protSfar_c	M_protSfar_c	S-Farnesyl protein	cytosol	0.0								C26H39N5O6SR4(C2H2NOR)n														
M_Sfglutth_c	M_Sfglutth_c	S-Formylglutathione	cytosol	-1.0	CHEBI:57688	C01031						C11H17N3O7S														
M_protSger_c	M_protSger_c	S-geranylgeranyl protein	cytosol	0.0																						
M_hmgth_c	M_hmgth_c	S-hydroxymethylglutathione	cytosol	-1.0	CHEBI:58758							C11H19N3O7S														
M_sstol_c	M_sstol_c	sitosterol	cytosol	0.0	CHEBI:27693							C29H50O														
M_sstol_e	M_sstol_e	sitosterol	extracellular	0.0	CHEBI:27693							C29H50O														
M_lgt_S_n	M_lgt_S_n	(R)-S-lactoylglutathionate(1−)	nucleus	0.0	CHEBI:15694	C03451				changed M_lgt__S_n into M_lgt_S_n, changed name to reflect charge, added KEGG ID	lenov	C13H21N3O8S														
M_lgt_S_c	M_lgt_S_c	(R)-S-lactoylglutathionate(1−)	cytosol	0.0	CHEBI:15694	C03451				changed M_lgt__S_c into M_lgt_S_c, changed name to reflect charge, added KEGG ID	lenov	C13H21N3O8S														
M_small_mpts_c	M_small_mpts_c	small subunit of molybdopterin synthase	cytosol	0.0																						
M_small_mpts_n	M_small_mpts_n	small subunit of molybdopterin synthase	nucleus	0.0																						
M_g3pc_c	M_g3pc_c	sn-Glycero-3-phosphocholine	cytosol	0.0	CHEBI:16870	C00670						C8H21NO6P														
M_g3pe_c	M_g3pe_c	sn-Glycero-3-phosphoethanolamine	cytosol	0.0	CHEBI:57952							C5H14NO6P														
M_na1_e	M_na1_e	Sodium	extracellular	1.0	CHEBI:29101	C01330						Na														
M_na1_c	M_na1_c	Sodium	cytosol	1.0	CHEBI:29101	C01330						Na														
M_soluble_BAC_e	M_soluble_BAC_e	Soluble pool in bacterial diet	extracellular	0.0																						
M_spmd_c	M_spmd_c	Spermidine	cytosol	3.0	CHEBI:57834	C00315						C7H19N3														
M_spmd_e	M_spmd_e	Spermidine	extracellular	3.0	CHEBI:57834	C00315						C7H19N3														
M_sprm_c	M_sprm_c	Spermine	cytosol	4.0	CHEBI:45725	C00750						C10H26N4														
M_sprm_e	M_sprm_e	Spermine	extracellular	4.0	CHEBI:45725							C10H26N4														
M_sphgn_c	M_sphgn_c	Sphinganine	cytosol	0.0	CHEBI:16566	C00836						C18H39NO2														
M_sph1p_c	M_sph1p_c	Sphinganine 1-phosphate	cytosol	-1.0	CHEBI:57939	C01120						C18H40NO5P														
M_sph1p_e	M_sph1p_e	Sphinganine 1-phosphate	extracellular	-1.0	CHEBI:57939	C01120						C18H40NO5P														
M_sphings_c	M_sphings_c	Sphingosine	cytosol	1.0	CHEBI:57756	C00319					wimi	C18H37NO2														
M_sql_c	M_sql_c	squalene	cytosol	0.0	CHEBI:15440	C00751						C30H50														
M_stachyose_c	M_stachyose_c	Stachyose	cytosol	0.0	CHEBI:17164							C24H42O21														
M_stachyose_e	M_stachyose_e	Stachyose	extracellular	0.0	CHEBI:17164							C24H42O21														
M_strdnccoa_c	M_strdnccoa_c	stearidonyl coenzyme A	cytosol	-4.0								C39H62N7O17P3S														
M_stearoyl_acps_c	M_stearoyl_acps_c	stearoyl-[acp]	cytosol	0.0								C18H35OSR														
M_stcrn_c	M_stcrn_c	Stearoylcarnitine	cytosol	0.0	CHEBI:73074					Formula from MetaNetX and BiGG	cjj	C25H49NO4														
M_stcrn_m	M_stcrn_m	Stearoylcarnitine	mitochondrion	0.0	CHEBI:73074					Formula from MetaNetX and BiGG	cjj	C25H49NO4														
M_stcoa_c	M_stcoa_c	Stearoyl-CoA (n-C18:0CoA)	cytosol	-4.0	CHEBI:57394	C00412						C39H70N7O17P3S														
M_stcoa_m	M_stcoa_m	Stearoyl-CoA (n-C18:0CoA)	mitochondrion	-4.0	CHEBI:57394	C00412						C39H70N7O17P3S														
M_succ_c	M_succ_c	Succinate	cytosol	-2.0	CHEBI:30031	C00042						C4H6O4														
M_succ_m	M_succ_m	Succinate	mitochondrion	-2.0	CHEBI:30031	C00042						C4H6O4														
M_succ_n	M_succ_n	Succinate	nucleus	-2.0	CHEBI:30031	C00042						C4H6O4														
M_succ_e	M_succ_e	Succinate	extracellular	-2.0	CHEBI:30031	C00042						C4H6O4														
M_sucsal_c	M_sucsal_c	Succinic semialdehyde	cytosol	-1.0	CHEBI:57706	C00232						C4H6O3														
M_sucsal_m	M_sucsal_m	Succinic semialdehyde	mitochondrion	-1.0	CHEBI:57706	C00232						C4H6O3														
M_succoa_c	M_succoa_c	Succinyl-CoA	cytosol	-5.0	CHEBI:57292	C00091						C25H40N7O19P3S														
M_succoa_m	M_succoa_m	Succinyl-CoA	mitochondrion	-5.0	CHEBI:57292	C00091						C25H40N7O19P3S														
M_sucr_c	M_sucr_c	Sucrose	cytosol	0.0	CHEBI:17992	C00089						C12H22O11														
M_sucr_e	M_sucr_e	Sucrose	extracellular	0.0	CHEBI:17992	C00089						C12H22O11														
M_so4_c	M_so4_c	Sulfate	cytosol	-2.0	CHEBI:16189	C00059						H2SO4														
M_so4_m	M_so4_m	Sulfate	mitochondrion	-2.0	CHEBI:16189	C00059						H2SO4														
M_so4_e	M_so4_e	Sulfate	extracellular	-2.0	CHEBI:16189	C00059						H2SO4														
M_s2_c	M_s2_c	sulfide(2-)	cytosol	-2.0	CHEBI:15138						cjj	H2SO4														
M_so3_c	M_so3_c	Sulfite	cytosol	-2.0	CHEBI:17359	C00094						H2SO3														
M_so3_m	M_so3_m	Sulfite	mitochondrion	-2.0	CHEBI:17359	C00094						H2SO3														
M_s_m	M_s_m	Sulfur	mitochondrion	0.0	CHEBI:26833							S														
M_o2s_m	M_o2s_m	Superoxide anion	mitochondrion	-1.0	CHEBI:18421	C00704						O2														
M_o2s_n	M_o2s_n	Superoxide anion	nucleus	-1.0	CHEBI:18421	C00704						O2														
M_o2s_c	M_o2s_c	Superoxide anion	cytosol	-1.0	CHEBI:18421	C00704						O2														
M_o2s_e	M_o2s_e	Superoxide anion	extracellular	-1.0	CHEBI:18421	C00704						O2														
M_T_antigen_c	M_T_antigen_c	T antigen	cytosol	0.0		C04776				Same as G00024; KEGG formula: C18H29N3O13R2; BiGG formula: C14H24NO10X	cjj	C14H24NO10R														
M_taur_c	M_taur_c	Taurine	cytosol	0.0	CHEBI:15891							C2H7NO3S														
M_taur_e	M_taur_e	Taurine	extracellular	0.0	CHEBI:15891							C2H7NO3S														
M_tchola_c	M_tchola_c	taurocholic acid	cytosol	0.0	CHEBI:28865							C26H45NO7S														
M_tchola_e	M_tchola_e	taurocholic acid	extracellular	0.0	CHEBI:28865							C26H45NO7S														
M_tststerone_c	M_tststerone_c	Testosterone	cytosol	0.0	CHEBI:17347							C19H28O2														
M_tststerone_e	M_tststerone_e	Testosterone	extracellular	0.0	CHEBI:17347							C19H28O2														
M_tccar_c	M_tccar_c	tetracosanoylcarnitine	cytosol	0.0																						
M_tccar_m	M_tccar_m	tetracosanoylcarnitine	mitochondrion	0.0																						
M_lgnccoa_c	M_lgnccoa_c	tetracosanoyl-CoA	cytosol	-4.0	CHEBI:65052							C45H82N7O17P3S														
M_lgnccoa_m	M_lgnccoa_m	tetracosanoyl-CoA	mitochondrion	-4.0	CHEBI:65052							C45H82N7O17P3S														
M_ttdca_c	M_ttdca_c	tetradecanoate (n-C14:0)	cytosol	-1.0	CHEBI:30807	C06424						C14H28O2														
M_ttdca_m	M_ttdca_m	tetradecanoate (n-C14:0)	mitochondrion	-1.0	CHEBI:30807	C06424						C14H28O2														
M_ttdca_e	M_ttdca_e	tetradecanoate (n-C14:0)	extracellular	-1.0	CHEBI:30807	C06424						C14H28O2														
M_ttdcrn_c	M_ttdcrn_c	tetradecanoyl carnitine	cytosol	0.0	CHEBI:73061																					
M_ttdcrn_m	M_ttdcrn_m	tetradecanoyl carnitine	mitochondrion	0.0	CHEBI:73061																					
M_tdcoa_c	M_tdcoa_c	Tetradecanoyl-CoA (n-C14:0CoA)	cytosol	-4.0	CHEBI:57385	C02593						C35H62N7O17P3S														
M_tdcoa_m	M_tdcoa_m	Tetradecanoyl-CoA (n-C14:0CoA)	mitochondrion	-4.0	CHEBI:57385	C02593						C35H62N7O17P3S														
M_thbpt_n	M_thbpt_n	Tetrahydrobiopterin	nucleus	0.0	CHEBI:15372	C00272						C9H15N5O3														
M_thbpt_c	M_thbpt_c	Tetrahydrobiopterin	cytosol	0.0	CHEBI:15372	C00272						C9H15N5O3														
M_thbpt4acam_c	M_thbpt4acam_c	Tetrahydrobiopterin-4a-carbinolamine	cytosol	0.0								C9H13N5O4														
M_thbpt4acam_m	M_thbpt4acam_m	Tetrahydrobiopterin-4a-carbinolamine	mitochondrion	0.0								C9H13N5O4														
M_thbpt4acam_n	M_thbpt4acam_n	Tetrahydrobiopterin-4a-carbinolamine	nucleus	0.0								C9H13N5O4														
M_hpglu_c	M_hpglu_c	tetrahydropteroyltri-L-glutamate	cytosol	0.0		C04144				not in chebi		C29H37N9O12														
M_thm_c	M_thm_c	Thiamin	cytosol	1.0	CHEBI:18385	C00378						C12H17N4OS														
M_thm_e	M_thm_e	Thiamin	extracellular	1.0	CHEBI:18385	C00378						C12H17N4OS														
M_thm_m	M_thm_m	Thiamin	mitochondrion	1.0	CHEBI:18385	C00378						C12H17N4OS														
M_thmpp_c	M_thmpp_c	Thiamine diphosphate	cytosol	-2.0	CHEBI:58937	C00068						C12H19N4O7P2S														
M_thmpp_e	M_thmpp_e	Thiamine diphosphate	extracellular	-2.0	CHEBI:58937	C00068						C12H19N4O7P2S														
M_thmpp_m	M_thmpp_m	Thiamine diphosphate	mitochondrion	-2.0	CHEBI:58937	C00068						C12H19N4O7P2S														
M_thiocarb_mpt_c	M_thiocarb_mpt_c	thiocarboxylated small subunit of molybdopterin synthase	cytosol	0.0						Formula from BiGG; listed on BiGG as M_moadcosh_c; change to BiGG annotation		CHOSX														
M_tcynt_c	M_tcynt_c	Thiocyanate	cytosol	-1.0	CHEBI:18022	C01755						CHNS														
M_tcynt_m	M_tcynt_m	Thiocyanate	mitochondrion	-1.0	CHEBI:18022	C01755						CHNS														
M_tcynt_e	M_tcynt_e	Thiocyanate	extracellular	-1.0	CHEBI:18022	C01755						CHNS														
M_tsul_c	M_tsul_c	Thiosulfate	cytosol	-1.0	CHEBI:33539	C00320						HS2O3														
M_tsul_m	M_tsul_m	Thiosulfate	mitochondrion	-1.0	CHEBI:33539	C00320						HS2O3														
M_tsul_e	M_tsul_e	Thiosulfate	extracellular	-1.0	CHEBI:33539	C00320						HS2O3														
M_thymd_e	M_thymd_e	Thymidine	extracellular	0.0	CHEBI:17748	C00214						C10H14N2O5														
M_thymd_c	M_thymd_c	Thymidine	cytosol	0.0	CHEBI:17748	C00214						C10H14N2O5														
M_thymd_m	M_thymd_m	Thymidine	mitochondrion	0.0	CHEBI:17748	C00214						C10H14N2O5														
M_thym_c	M_thym_c	Thymine	cytosol	0.0	CHEBI:17821	C00178						C5H6N2O2														
M_thym_e	M_thym_e	Thymine	extracellular	0.0	CHEBI:17821	C00178						C5H6N2O2														
M_2mb2coa_c	M_2mb2coa_c	tiglyl-CoA	cytosol	-4.0	CHEBI:57337							C26H42N7O17P3S														
M_2mb2coa_m	M_2mb2coa_m	tiglyl-CoA	mitochondrion	-4.0	CHEBI:57337							C26H42N7O17P3S														
M_tmndnccrn_c	M_tmndnccrn_c	Timnodonyl carnitine	cytosol	0.0						Formula from BiGG	cjj	C27H43NO4														
M_tmndnccrn_m	M_tmndnccrn_m	Timnodonyl carnitine	mitochondrion	0.0						Formula from BiGG	cjj	C27H43NO4														
M_tmndnccoa_c	M_tmndnccoa_c	timnodonyl coenzyme A	cytosol	-4.0								C41H64N7O17P3S														
M_tmndnccoa_m	M_tmndnccoa_m	timnodonyl coenzyme A	mitochondrion	-4.0								C41H64N7O17P3S														
M_tn_antigen_c	M_tn_antigen_c	tn_antigen	cytosol	0.0		C04387				Formula from BiGG: C8H15NO5X; Formula from KEGG: C8H14NO6R; Same as G00023	cjj	C8H15NO5R														
M_tn_antigen_m	M_tn_antigen_m	tn_antigen	mitochondrion	0.0		C04387				Formula from BiGG: C8H15NO5X; Formula from KEGG: C8H14NO6R; Same as G00023	cjj	C8H15NO5R														
M_tddec2eACP_c	M_tddec2eACP_c	trans dodec-2-enoyl-[acp]	cytosol	0.0	CHEBI:10725							C12H21OSR														
M_thex2eACP_c	M_thex2eACP_c	trans hex-2-enoyl-[acp]	cytosol	0.0	CHEBI:10727							C6H9OSR														
M_hdd2eACP_c	M_hdd2eACP_c	trans hexadec-2-enoyl-[acp]	cytosol	0.0	CHEBI:10729							C16H29OSR														
M_toct2eACP_c	M_toct2eACP_c	trans oct-2-enoyl-[acp]	cytosol	0.0								C8H13OSR														
M_tmrs2eACP_c	M_tmrs2eACP_c	trans tetradec-2-enoyl-[acp]	cytosol	0.0	CHEBI:10735							C14H25OSR														
M_ttc_ggdp_c	M_ttc_ggdp_c	trans,trans,cis-Geranylgeranyl diphosphate	cytosol	0.0	CHEBI:10698						ms	C20H36O7P2														
M_dttOX_n	M_dttOX_n	trans-1,2-dithiane-4,5-diol	nucleus	0.0	CHEBI:41837	C01119					cjj	C4H8O2S2														
M_dttOX_c	M_dttOX_c	trans-1,2-dithiane-4,5-diol	cytosol	0.0	CHEBI:41837	C01119					cjj	C4H8O2S2														
M_tdencoa_m	M_tdencoa_m	trans-2-docos-enoyl-CoA	mitochondrion	-4.0	CHEBI:74692					listed on BiGG as: CE2242; change to BiGG annotation	cjj	C43H72N7O17P3S														
M_tdencoa_c	M_tdencoa_c	trans-2-docos-enoyl-CoA	cytosol	-4.0	CHEBI:74692					listed on BiGG as: CE2242; change to BiGG annotation; Beware the wrongly annotated (row 2211)	cjj	C43H72N7O17P3S														
M_T4hcinnm_c	M_T4hcinnm_c	trans-4-Hydroxycinnamate	cytosol	-1.0	CHEBI:32373	C00811						C9H8O3														
M_T4hcinnm_m	M_T4hcinnm_m	trans-4-Hydroxycinnamate	mitochondrion	-1.0	CHEBI:32373	C00811						C9H8O3														
M_4hpro_LT_m	M_4hpro_LT_m	trans-4-Hydroxy-L-proline	mitochondrion	0.0	CHEBI:58375							C5H9NO3														
M_dc2coa_m	M_dc2coa_m	trans-Dec-2-enoyl-CoA	mitochondrion	-4.0	CHEBI:61406	C05275					ms	C31H52N7O17P3S														
M_dc2coa_c	M_dc2coa_c	trans-Dec-2-enoyl-CoA	cytosol	-4.0	CHEBI:61406	C05275					ms	C31H52N7O17P3S														
M_tdec2eACP_c	M_tdec2eACP_c	trans-Delta(2)-decenoyl-[acp]	cytosol	0.0								C10H17OSR														
M_CE2242_c	M_CE2242_c	trans-docos-2-enoyl-[acp]	cytosol	0.0						This is an ACP version; in the final model should be replaced with M_CE2242ACP_c; a new entry has been created for this metabolite	cjj															
M_dd2coa_m	M_dd2coa_m	trans-Dodec-2-enoyl-CoA	mitochondrion	-4.0	CHEBI:57330	C03221					ms	C33H56N7O17P3S														
M_dd2coa_c	M_dd2coa_c	trans-Dodec-2-enoyl-CoA	cytosol	-4.0	CHEBI:57330	C03221					ms	C33H56N7O17P3S														
M_CE2243ACP_c	M_CE2243ACP_c	trans-eicos-2-enoyl-[acp]	cytosol	0.0																						
M_CE2243_c	M_CE2243_c	trans-eicos-2-enoyl-CoA	cytosol	-4.0																						
M_CE2243_m	M_CE2243_m	trans-eicos-2-enoyl-CoA	mitochondrion	-4.0																						
M_hx2coa_m	M_hx2coa_m	trans-Hex-2-enoyl-CoA	mitochondrion	-4.0	CHEBI:62077	C05271					ms	C27H44N7O17P3S														
M_hx2coa_c	M_hx2coa_c	trans-Hex-2-enoyl-CoA	cytosol	-4.0	CHEBI:62077	C05271					ms	C27H44N7O17P3S														
M_hxc2coa_c	M_hxc2coa_c	trans-hexacos-2-enoyl-[acp]	cytosol	0.0																						
M_hxc2coa_m	M_hxc2coa_m	trans-hexacos-2-enoyl-CoA	mitochondrion	-4.0	CHEBI:74281																					
M_hdd2coa_c	M_hdd2coa_c	trans-Hexadec-2-enoyl-CoA	cytosol	-4.0	CHEBI:61526	C05272					ms	C37H64N7O17P3S														
M_hdd2coa_m	M_hdd2coa_m	trans-Hexadec-2-enoyl-CoA	mitochondrion	-4.0	CHEBI:61526	C05272					ms	C37H64N7O17P3S														
M_oc2coa_m	M_oc2coa_m	trans-Oct-2-enoyl-CoA	mitochondrion	-4.0	CHEBI:62242	C05276						C29H48N7O17P3S														
M_oc2coa_c	M_oc2coa_c	trans-Oct-2-enoyl-CoA	cytosol	-4.0	CHEBI:62242	C05276						C29H48N7O17P3S														
M_toctd2eACP_c	M_toctd2eACP_c	trans-octadec-2-enoyl-[acp]	cytosol	0.0	CHEBI:80388							C18H33OSR														
M_od2coa_c	M_od2coa_c	trans-Octadec-2-enoyl-CoA	cytosol	-4.0	CHEBI:71412	C16218						C39H68N7O17P3S														
M_od2coa_m	M_od2coa_m	trans-Octadec-2-enoyl-CoA	mitochondrion	-4.0	CHEBI:71412	C16218						C39H68N7O17P3S														
M_spc_c	M_spc_c	sphingosylphosphorylcholine	cytosol	1.0	CHEBI:58906							C23H50N2O5P														
M_spc_e	M_spc_e	sphingosylphosphorylcholine	extracellular	1.0	CHEBI:58906							C23H50N2O5P														
M_CE2245ACP_c	M_CE2245ACP_c	trans-tetracos-2-enoyl-[acp]	cytosol	0.0																						
M_sphs1p_e	M_sphs1p_e	Sphingosine 1-phosphate	extracellular	-1.0	CHEBI:60119	C06124						C18H37NO5P														
M_CE2245_m	M_CE2245_m	trans-tetracos-2-enoyl-CoA	mitochondrion	-4.0	CHEBI:74693							C45H80N7O17P3S														
M_CE2245_c	M_CE2245_c	trans-tetracos-2-enoyl-CoA	cytosol	-4.0	CHEBI:74693							C45H80N7O17P3S														
M_td2coa_m	M_td2coa_m	trans-Tetradec-2-enoyl-CoA	mitochondrion	-4.0	CHEBI:61405	C05273						C35H60N7O17P3S														
M_td2coa_c	M_td2coa_c	trans-Tetradec-2-enoyl-CoA	cytosol	-4.0	CHEBI:61405	C05273						C35H60N7O17P3S														
M_tre_c	M_tre_c	Trehalose	cytosol	0.0	CHEBI:16551	C01083						C12H22O11														
M_tre_m	M_tre_m	Trehalose	mitochondrion	0.0	CHEBI:16551	C01083						C12H22O11														
M_tre_e	M_tre_e	Trehalose	extracellular	0.0	CHEBI:16551	C01083						C12H22O11														
M_tag_c	M_tag_c	triacylglycerol	cytosol	0.0	CHEBI:17855							C6H5O6R3														
M_thcrm_c	M_thcrm_c	trihexosyl ceramide	cytosol	0.0								C37H66NO18R														
M_tma_c	M_tma_c	trimethylamine	cytosol	1.0	CHEBI:58389							C3H9N														
M_tma_e	M_tma_e	trimethylamine	extracellular	1.0	CHEBI:58389							C3H9N														
M_tmao_c	M_tmao_c	Trimethylamine N-oxide	cytosol	0.0	CHEBI:15724							C3H9NO														
M_trnaglu_c	M_trnaglu_c	tRNA (Glu)	cytosol	0.0	CHEBI:29175							Generic compound in reaction hierarchy														
M_trnaglu_m	M_trnaglu_m	tRNA (Glu)	mitochondrion	0.0	CHEBI:29175							Generic compound in reaction hierarchy														
M_trnaala_c	M_trnaala_c	tRNA(Ala)	cytosol	0.0	CHEBI:29170							Generic compound in reaction hierarchy														
M_trnaala_m	M_trnaala_m	tRNA(Ala)	mitochondrion	0.0	CHEBI:29170							Generic compound in reaction hierarchy														
